x1,x2,y
1.4111,1.172,1.5356902836458899
2.4829,1.1605,1.6349657478151491
2.4396,1.2273,1.368225357299618
2.0462,2.7201,1.5648505447071015
1.4412,2.0686,0.28891995489212574
2.2736,2.2198,0.13060821977650675
1.6766,1.2611,1.9174207223103599
1.012,2.2605,-0.12154903683988832
2.8589,2.3585,-0.378694606217362
1.28,2.0263,0.24989234487191087
1.9119,1.1844,1.8172929338343964
1.5475,2.1699,-0.3174884311871966
1.241,1.7144,1.3229128329497113
2.8551,2.9793,1.1624262969661299
2.5581,2.9232,1.146578220361593
1.9381,1.0542,1.706663664742109
1.5672,1.1255,1.651060459350404
1.5601,1.6607,1.350934274282349
1.8918,2.244,-0.12347944196641743
2.5058,1.4183,1.6414952119907185
