x1,y
61.86700180745498,240686.94547005586
60.2745409649682,222671.9250375246
60.50411957940105,225211.61675746043
62.04978053327824,242814.7552047649
62.03080254438101,242593.24271406524
60.46009025080545,224723.05765238716
60.664646317847726,226998.85365360524
61.234053098413696,233414.61576725473
61.08917495087678,231770.89240435287
61.841715558404076,240393.55939001593
61.30504620057721,234222.90159118027
62.03223946554644,242610.00984803092
61.80031259655865,239913.69261158755
61.867424826785054,240691.85562068413
60.474411484478416,224881.8915884512
61.965275304822356,241829.43967187614
61.76781530270775,239537.4915868429
61.86329710158138,240643.94635508934
60.46271753861389,224752.19077172506
60.37693317443857,223802.25698204472
