x1,x2,y
44.6659,47.5835,-1.154279873534197
16.7018,56.1196,-1.4581616063978857
26.4817,60.0953,-1.8665758076379615
10.1848,69.8285,-1.0561482482256905
92.5013,15.6137,1.962548584629713
40.5211,46.7979,-0.5510294492392215
74.9682,93.8404,-0.6736569845162167
79.2644,12.7483,-1.3743708431196138
71.6435,16.2752,-0.8764769421649689
20.0579,24.4312,1.4319698880261214
93.1697,23.8505,-0.5076974517257568
56.1332,91.7589,0.6530586793705692
82.9937,10.9091,-0.07320977052126608
59.1292,78.3769,-1.0612090607602762
4.6778,89.4943,-0.15229934267600914
41.8858,95.5871,-0.3895381261711158
40.2104,27.0912,-0.2904465654645677
5.6413,96.1961,0.49822602195709265
54.8107,79.3155,1.531880744331196
10.7714,9.7425,1.745156006415046
7.5118,10.6213,-0.6459451407176056
67.3924,50.9044,-1.563114851508687
74.9505,53.0398,0.7720038472315713
6.7654,36.8974,0.6352470857572379
48.8343,28.5057,1.7837625423470875
54.1844,59.084,1.2049506399193854
34.2944,31.8974,0.5064686347843795
4.038,45.5498,-0.053115096666411475
34.8336,55.5875,-0.2409793067086276
39.9209,78.7079,-1.599669928007129
30.7166,44.0734,-1.2281697649792838
14.5809,75.2941,1.8985062935283956
30.6934,80.8571,-0.8884250514702358
17.8049,26.1649,-0.8934239372793372
37.5045,32.7785,-0.08964120517751484
39.3578,13.7307,0.7845808274262751
99.6534,32.1579,-1.2012627438784853
93.3821,24.4635,-1.057004981157361
27.915,58.3442,-0.06561713479200446
27.8185,76.3495,0.5225210683427666
65.4923,73.6517,-0.1640145552885573
99.2645,6.3126,-1.8740500164816716
79.9616,47.4636,1.790457510023532
37.1233,28.408,1.149205115712047
35.1508,76.6145,-0.4069282463707271
73.3702,3.5021,1.642903629949532
44.333,8.8644,-0.580253425393095
5.9223,39.5735,0.23358982444372894
84.8507,61.7561,0.00022990454943550356
26.6789,89.2241,0.6593948865590487
40.0965,81.7737,1.2844935411836154
35.5258,88.5297,-1.3878699973747723
98.7855,2.4895,1.488460856617543
7.0525,54.6217,-0.4919140399796106
71.4359,34.0549,-1.3146811903545854
55.6046,70.5388,-0.2582660555270181
49.052,4.5795,0.33504087207463956
22.2806,92.2273,0.21819891563907856
3.746,14.3255,0.28748619941059783
17.321,60.457,1.5207940438592655
61.5519,13.0187,-1.7034511610883913
24.7879,42.6031,-0.06614446552072362
32.0793,51.4489,0.4152086939084357
97.3015,48.8139,-0.05871598732114608
19.561,67.9907,0.5610853248337896
76.9701,82.0531,1.8746249631791359
9.0447,69.282,0.7413368299138084
82.9657,7.3307,0.9662668359355885
69.9667,53.5678,-1.5671887339986335
42.4677,46.1807,1.1661156486620434
31.248,72.0685,0.2830873859037054
82.1562,41.4431,-0.7758171155260616
47.7462,14.0791,-0.1179437756007867
64.8751,65.4564,-1.6101841390850051
46.1313,94.4183,1.6715047590961434
62.0976,57.4387,-0.8368797280934539
80.414,34.6427,1.9530091068875257
90.0111,90.0893,-1.0125000744837185
26.243,49.2813,1.0752233709062609
17.0374,21.8092,1.9167417942521217
74.1965,11.389,-0.6797212545019378
27.2408,45.2896,0.4833597794133049
86.3565,64.5608,0.31529460622829575
96.7046,32.1896,0.8424626865069141
53.3916,28.2637,-0.04742020463218613
76.4616,55.4705,0.8118804933562673
13.4847,28.012,-1.5614145058799587
21.0529,27.7501,-1.4082056931877838
26.0937,25.4587,1.4868807352797342
18.9076,73.7668,0.019484371172905104
37.3632,3.2755,0.6287573289228108
42.3085,82.6204,-1.1973822746332943
69.6984,19.6821,0.7662412842250034
64.7195,71.7664,-1.7142041635526346
11.0827,17.2934,-0.017691585446037317
81.2374,48.8541,-0.1376680786173451
21.1783,60.7543,-0.7183979901658847
85.9168,89.6811,0.30562482899545
18.6527,99.0392,0.010401795679939211
64.1074,22.2986,-1.8372550701587116
41.4019,3.6232,0.9821044086299204
94.9015,94.2706,1.268664607504194
76.0646,71.0031,-0.3584207313258644
55.8108,42.5259,-0.08212963029135661
17.4783,28.7395,1.600378993809894
78.6095,74.3285,-0.13205662204935695
92.7538,32.4527,-1.0088488921531715
14.4767,72.6801,-1.652083107844014
50.1029,77.5581,0.12922579336632756
25.8708,74.1149,0.467447576987005
1.6656,50.0146,1.9581058586639375
18.1308,16.517,0.9395227110662623
86.1955,81.9452,-1.9488991856886915
15.7197,48.2217,0.06947591045774719
51.5804,96.0038,-0.350587519729233
59.7024,12.1117,0.011169793005487177
10.3548,59.3592,1.5814598210085258
38.6047,60.5551,-0.988994273936719
14.2246,70.1748,0.9942021525498435
74.4017,52.2454,0.6748409921936793
29.0412,47.9913,0.9433303514268244
42.8347,76.6502,-0.4714118258049569
74.7319,22.8396,0.8000220683312125
26.5421,41.6034,-1.4497253612732777
84.1264,34.5184,-1.2718409490786782
60.149,18.7969,-0.9650933433755136
6.7263,36.2046,0.07137180982500357
97.9895,36.2679,-0.20705460503321188
80.1041,69.4791,-1.9819306039701012
45.0997,25.9244,1.3106489504017245
61.3938,62.1279,-1.490191157167413
75.078,75.4446,-0.6277962979803589
88.5377,93.6277,0.8773585706570259
16.2565,8.5596,0.6289404114559911
97.6064,32.5719,-0.17914893306952387
10.8372,8.282,0.8748120561257864
42.2323,94.1678,-1.9157560150638613
90.2584,96.11,-0.46103794660735337
20.2021,20.9684,-0.9818031733113209
95.8286,10.1386,-1.4544198411951295
55.4714,50.8059,-1.3885956398552928
68.0639,42.7752,-0.6837109296618965
87.6995,80.0517,-0.07159590016146587
80.0299,26.7166,-0.003013422325487968
74.799,81.6383,-1.0560590389442566
68.889,68.8531,-0.44378479616325406
18.5887,33.5867,0.38350405918394326
87.1583,37.4219,-1.4630664141263197
49.6942,66.4379,0.9875389293598197
69.5659,95.3994,0.31802276898148246
92.0293,65.8175,1.5283318485040567
48.68,44.7295,-1.5370995310144122
93.6821,85.5543,0.784195708643734
46.8829,9.2142,-0.42411612496066287
27.6536,23.5717,-0.04248043308101685
9.4153,98.7489,0.017986517941902338
87.4934,38.3417,-0.768696213130772
45.5459,67.9178,0.7764790986372001
60.6383,42.1934,0.32833257944159056
63.3252,40.7566,-0.994265135985657
91.0759,65.9872,-0.10716120207134694
3.1837,96.3156,0.08809551407488309
15.9326,90.8534,0.47366526438699874
1.3884,59.4395,-1.91002572381261
70.6841,23.3409,-0.4388354238080797
87.0457,42.1264,0.45169121671686974
11.7462,33.2277,0.39282089041591833
41.9009,74.8627,-1.5163279316911078
61.9478,28.6028,1.5486280448395897
84.6385,31.5609,0.35416498102494504
69.1335,34.8842,-0.0021940300609760016
42.6339,22.4135,1.800309602198815
41.3788,64.935,0.5539247744941282
56.9713,9.8411,-0.7724954476943021
18.3949,5.0928,-0.270731780385592
43.6806,70.6128,-0.008584258808643212
36.3781,51.6444,-0.320162148002492
65.2987,48.5134,-0.2890703581419697
61.087,25.1548,-1.965578888354375
65.2357,2.384,-0.9852258916399477
80.9518,17.2142,0.0040165997878733595
35.9715,1.0308,-0.9727247493089407
32.2854,69.7801,1.2433435757833273
73.7118,52.6663,1.4656557719606371
36.3025,28.6937,1.683583901766986
63.5483,85.0115,-1.2507334039909261
36.8706,94.0276,-1.4822722114812876
11.6229,92.0931,0.8447312114338816
21.4348,86.743,0.32567426350513773
3.6594,19.4191,-0.8755910038811663
85.0729,5.9607,-0.5523461267361733
57.7123,14.5903,-0.7767009048307105
49.796,69.982,-0.5317681321690216
28.6294,65.5999,0.7211227528760805
99.9083,54.3438,0.6629923999324052
54.0141,11.662,-0.761337344263712
9.8492,32.382,-0.4382596678026853
98.0879,27.1394,0.5172985553945958
23.159,74.7316,-1.4712647592702992
38.7635,90.5792,-1.5598817998542849
87.8676,51.7504,-0.05908785044982874
4.9682,91.2126,1.8716517868899254
96.8198,9.2192,-1.011272919484922
22.4678,1.1657,-0.3999836082618749
89.2599,86.2771,-0.2260236421886188
57.5227,8.3957,-0.8529732978138677
39.46,25.2783,1.8830542497214158
83.8981,53.1931,-1.6378681264765558
21.7073,3.3549,-0.5358830534181501
79.025,81.7845,-0.992754239753529
16.5379,3.7847,1.1825310764274584
72.7888,88.9571,-0.5656006626655503
35.2413,3.7557,1.008029552429227
86.977,6.6518,-1.5834512672785495
55.0214,14.7312,1.147281103428552
71.5815,98.5418,-0.5001206023781152
38.3218,67.6523,0.10731488321656049
85.3796,68.55,-0.9031516440751072
95.4523,7.1666,1.239479727784724
83.1203,89.5449,-0.02981745702059848
82.4321,30.3996,0.6623793232828551
5.8013,34.1687,0.9264747208585936
39.0763,99.3169,0.621459105974237
62.8174,12.7937,-0.10536984775101822
61.779,68.2063,-1.0864803173031667
8.8613,96.8905,-0.8741570857151792
21.2802,86.1068,-0.3228575422972955
50.1313,72.4571,0.3970230289145516
53.1801,83.388,0.05101246429000592
78.2115,67.5449,0.08532392523003204
16.5568,92.4239,0.32301548810584163
65.0863,87.4628,1.3985584684118588
57.7423,5.4456,1.250615632935814
72.0964,67.2245,-0.06375921351648652
90.4163,51.0597,0.9680791964055475
18.0599,44.4995,-1.2112195928692784
77.1583,12.298,1.8495421898283968
32.5589,45.7813,-0.47840871806964075
60.4242,96.3763,0.7626449183559837
93.791,78.2287,0.7908698800203617
92.0822,63.8735,-0.9594866817927407
3.0635,75.9824,0.21610662085962817
11.9176,80.7806,-0.7717465775973786
19.1828,21.1501,-0.4427582928068548
16.0552,47.7985,0.4671625662045846
64.6049,24.7206,1.8585923014421977
31.5998,84.7911,-0.4413327324114149
54.9332,69.6951,-1.695716462229197
74.2781,4.0788,1.1194343413783574
75.7389,94.8321,0.5073726091679643
14.0174,36.7774,1.1252703362149876
19.8565,42.98,0.8685499103538123
37.5488,83.3473,0.010193424526120952
29.5698,19.1453,-1.7751232854500447
53.8095,69.0005,-0.8205438237185139
33.4587,72.8618,-1.4899176983779712
87.7456,69.5964,-0.3185646356361901
96.1494,57.8521,0.4870849481199758
32.2518,66.9901,-0.7135355997658592
28.8293,12.4406,-1.0382050054285143
81.0887,72.5478,1.0845834573436754
77.2373,27.3082,-1.0748560248724472
49.4576,84.8955,1.5064419868793402
6.9177,15.1147,-1.012041318394958
9.2009,6.5197,0.3544832004288303
7.8121,57.5856,1.0354572194995222
69.7391,63.0269,1.1484564634003926
40.4216,90.4669,-0.71118877836443
