x1,y
1.0,5.988632308244914
1.1053,8.683023853238852
1.2105,12.210649783502493
1.3158,17.50716208325773
1.4211,24.378755195724644
1.5263,33.81553219935986
1.6316,46.34323859053045
1.7368,62.31967815366529
1.8421,83.34217721360574
1.9474,109.92548664301408
2.0526,143.92079947263997
2.1579,186.47141886950885
2.2632,238.9519961066353
2.3684,303.64115234198175
2.4737,382.8512921561374
2.5789,478.95418131745
2.6842,594.5849175613022
2.7895,732.9375555657208
2.8947,897.3944422592373
3.0,1091.9624423025214
