x1,x2,y
1.0,1.0513,1.7741478293421475
1.1026,1.1538,1.848746449895666
1.2051,1.2564,1.8544898787433535
1.3077,1.359,1.9331748010454837
1.4103,1.4615,1.7191653869310697
1.5128,1.5641,1.568253192298259
1.6154,1.6667,1.2796621597819702
1.7179,1.7692,1.0886566313071655
1.8205,1.8718,0.6521044172723428
1.9231,1.9744,0.21291390381415962
2.0256,2.0769,-0.1667361298554596
2.1282,2.1795,0.03534777277415996
2.2308,2.2821,0.034721058552277057
2.3333,2.3846,0.07416150755861793
2.4359,2.4872,0.6014637714783466
2.5385,2.5897,0.9687978704666348
2.641,2.6923,1.3062725461751485
2.7436,2.7949,1.0844145668818301
2.8462,2.8974,1.1359531088165207
2.9487,3.0,0.6920439563745617
