Complexity,Loss,Equation
1,0.035342783,"x0"
7,0.029959979,"sin(x0) / sin(x0 / x0)"
8,0.023193892,"(x0 + cos(x0)) - sin(cos(x0))"
9,0.015560744,"(x0 + cos(x0)) - sin(cos(sin(x0)))"
10,0.0075501404,"sin(x0 / x0) + (x0 - cos(cos(x0)))"
11,0.006280296,"(x0 - 0.72471213) + cos(sin(x0))"
12,0.0017816313,"sin(x0) / cos(sin(x0 / -0.015857697))"
16,0.0010941369,"x0 + ((sin(x0) - x0) / ((x0 - 1.0152727) + x0))"
17,0.00082134537,"((sin(x0) * 1.2956786) - cos(cos(x0))) + sin(x0 / x0)"
18,0.0001494296,"(sin(x0) + 0.04825729) / cos(cos(x0 / -0.12829073))"
20,1.1299911e-5,"((sin(x0) + -0.7133553) + cos(sin(x0))) - (x0 * -0.22592981)"
21,5.777898e-6,"(cos(sin(x0)) + (-0.7131948 + sin(x0))) - sin(x0 * -0.22905625)"
22,2.1582475e-6,"((-0.71303535 + sin(x0)) + cos(sin(x0))) - sin(sin(x0 * -0.23225996))"
24,1.0717695e-6,"(sin(x0 * 0.91276854) / 0.7377948) + (cos(sin(x0)) - 0.71276754)"
